143.0,20.00009783304472,1.456872018613604e-07,1.6996835972967755e-07,1.1330963196265178e-07
144.0,20.000103704383772,1.400146879934692e-07,1.6308681967265575e-07,1.087219002592092e-07
145.0,20.000109881995204,1.3442521353741095e-07,1.563075243839937e-07,1.0420233284626729e-07
146.0,20.000116379658724,1.2893164996017702e-07,1.4964591657265108e-07,9.976122487788744e-08
147.0,20.000123211627518,1.2354546290703588e-07,1.431157441143383e-07,9.540774161581969e-08
148.0,20.000130392636397,1.1827667603538563e-07,1.367290170020695e-07,9.114988973014986e-08
149.0,20.000137937909905,1.131338348486059e-07,1.3049596429671557e-07,8.699448859994657e-08
150.0,20.000145863163254,1.0812206612632137e-07,1.2442269512936507e-07,8.294561097571169e-08
151.0,20.000154184624353,1.0324669870940415e-07,1.1851556447069598e-07,7.900749350422712e-08
152.0,20.00016291903477,9.851133565766289e-08,1.1277884947751573e-07,7.518298762049862e-08
153.0,20.00017208365665,9.391749128526332e-08,1.0721431245525815e-07,7.147326818865719e-08
154.0,20.000181696282045,8.946488679508497e-08,1.0182155782708968e-07,6.787807148269933e-08
155.0,20.00019177524111,8.515140379842289e-08,9.659797664972627e-08,6.439565819727725e-08
156.0,20.000202339238236,8.098061762375626e-08,9.15478086816521e-08,6.102885481748348e-08
157.0,20.000213407001226,7.697758106958014e-08,8.670112871907364e-08,5.779771115703151e-08
158.0,20.000224998745708,7.312455761685627e-08,8.203654199419335e-08,5.468796403592169e-08
159.0,20.000237134832314,6.942054706609861e-08,7.75527866088274e-08,5.169877216354792e-08
160.0,20.000249836166603,6.586396149628735e-08,7.324789527322761e-08,4.8828823985962914e-08
161.0,20.00026312420473,6.245268444986832e-08,6.911926692423376e-08,4.607638543142961e-08
162.0,20.000277020959203,5.9184130117752844e-08,6.516373834342627e-08,4.343934765597254e-08
163.0,20.00029154827049,5.605854355924266e-08,6.138152115698302e-08,4.0917851708539585e-08
164.0,20.00030672906223,5.3073543145397526e-08,5.7769693977626395e-08,3.850994996168041e-08
165.0,20.00032258708567,5.022533328225835e-08,5.432364977639971e-08,3.6212571025637444e-08
166.0,20.000339146377925,4.751118063347846e-08,5.1040050151965296e-08,3.402348926018963e-08
167.0,20.000356431522192,4.4928349707681005e-08,4.791555690341054e-08,3.194047915716849e-08
168.0,20.000374467650936,4.247417308859943e-08,4.494691682125592e-08,2.996137186790802e-08
169.0,20.000393280313073,4.0145390068592164e-08,4.213015985779938e-08,2.8083520658988577e-08
170.0,20.000412894381444,3.793232395539571e-08,3.945354229463731e-08,2.6299096427732802e-08
171.0,20.00043333715238,3.583560481637875e-08,3.691781268623412e-08,2.4608598132506012e-08
172.0,20.00045463568926,3.3851935896976326e-08,3.45189618866848e-08,2.3009352981479106e-08
173.0,20.000476817574715,3.197819200620639e-08,3.225318955513773e-08,2.1498827388252425e-08
174.0,20.000499910910854,3.021147364695828e-08,3.0116969435420295e-08,2.007467049190964e-08
175.0,20.00052394431942,2.8549161146280997e-08,2.8107114635664612e-08,1.873475767707167e-08
176.0,20.000548946030737,2.698257140374427e-08,2.6213119764124472e-08,1.7472085338709765e-08
177.0,20.000574945034774,2.5505091003795437e-08,2.4426979439271264e-08,1.6281316546629447e-08
178.0,20.00060197171227,2.4116659301326545e-08,2.27486003595486e-08,1.516238908722448e-08
179.0,20.000630056374856,2.281357282171761e-08,2.1173492749204313e-08,1.4112309772694712e-08
180.0,20.000659229796234,2.1592266955833957e-08,1.9697335684752603e-08,1.3128197988071864e-08
181.0,20.000689523208695,2.0449343833093167e-08,1.8316010675961256e-08,1.22073080788777e-08
182.0,20.000720968299554,1.9381600194531998e-08,1.70256352468388e-08,1.1347051738782226e-08
183.0,20.000753595075096,1.8380024050426906e-08,1.5815319854843166e-08,1.0540169076672828e-08
184.0,20.00078743687896,1.7444025426971357e-08,1.468433723968612e-08,9.786175350496367e-09
185.0,20.000822526340766,1.6570016241547536e-08,1.3628343994330633e-08,9.082174944456752e-09
186.0,20.000858896455114,1.5754499756508445e-08,1.2643107943284642e-08,8.425346396200786e-09
187.0,20.000896580584847,1.4994117612376203e-08,1.1724564840287854e-08,7.812980196285275e-09
188.0,20.00093561245321,1.4285665563267887e-08,1.0868837305234267e-08,7.242491412697331e-09
189.0,20.00097602530972,1.3625668889280333e-08,1.0071721676531873e-08,6.711077549632591e-09
190.0,20.001017852392824,1.3010648838173039e-08,9.329009900441376e-09,6.215933164605147e-09
191.0,20.001061128851163,1.2438166315251831e-08,8.63775064396326e-09,5.7550907099630464e-09
192.0,20.00110588930806,1.1905543968921477e-08,7.994704990541933e-09,5.326390871145096e-09
193.0,20.001152168637937,1.1410299833853547e-08,7.396870374995259e-09,4.927831897065621e-09
194.0,20.001200001954025,1.0950160661606019e-08,6.841496614479073e-09,4.557580287096214e-09
195.0,20.001249424595965,1.0523075251242901e-08,6.326101939451686e-09,4.213981478047475e-09
196.0,20.001300470281315,1.012512658416815e-08,5.845953866365027e-09,3.8938806189672705e-09
197.0,20.001353175060604,9.75508510197647e-09,5.399562816611233e-09,3.5962845657210292e-09
198.0,20.001407574667105,9.411403443947805e-09,4.985056120700701e-09,3.3199448278581306e-09
199.0,20.001463704745504,9.092505588730607e-09,4.600526823880288e-09,3.0635900799852556e-09
200.0,20.001521601035453,8.797024335893501e-09,4.244320162190888e-09,2.826117124852613e-09
201.0,20.00158129935488,8.523809641887873e-09,3.915043567222417e-09,2.6065975633222265e-09
202.0,20.00164283508319,8.270879971108095e-09,3.610302454593589e-09,2.403435028175619e-09
203.0,20.001706242810815,8.034725294635572e-09,3.3258599306929054e-09,2.213805016336866e-09
204.0,20.00177155895375,7.815876511521313e-09,3.0623507961438433e-09,2.038130673728147e-09
205.0,20.001838819077562,7.613293389605132e-09,2.8185160526804687e-09,1.8755726865585926e-09
206.0,20.001908058681618,7.426065658723656e-09,2.593253560353721e-09,1.7253963200283152e-09
207.0,20.001979313178467,7.253412995545266e-09,2.385617974836243e-09,1.5869713769900154e-09
208.0,20.00205261787313,7.094685008404998e-09,2.1948206847272133e-09,1.4597721566105897e-09
209.0,20.002128006805307,6.9474761633584595e-09,2.0179602549209794e-09,1.3418642220844128e-09
210.0,20.00220551489405,6.811215126185979e-09,1.85434372747492e-09,1.2327856396207944e-09
211.0,20.00228517697584,6.685604428107203e-09,1.7036080314021574e-09,1.1322944240311116e-09
212.0,20.002367027368983,6.569932683067541e-09,1.5648918904759274e-09,1.0398164065806307e-09
213.0,20.002451100129363,6.463532644860675e-09,1.4373872511773029e-09,9.548129014617988e-10
214.0,20.002537429026496,6.365775791168737e-09,1.3203327177779034e-09,8.767763290824427e-10
215.0,20.002626047302243,6.276123536532671e-09,1.2130769630389923e-09,8.05272464301897e-10
216.0,20.002716986885048,6.194320300934887e-09,1.1153174280053521e-09,7.4009948027879e-10
217.0,20.002810280968767,6.119710030547938e-09,1.0262558832905422e-09,6.807252941163266e-10
218.0,20.002905961647087,6.051840828825047e-09,9.453456911918486e-10,6.267854671998532e-10
219.0,20.003004060562777,5.990284175707686e-09,8.720685447800292e-10,5.779344433419153e-10
220.0,20.003104608880793,5.93463027798929e-09,8.05928849917847e-10,5.338418030164287e-10
221.0,20.00320763726148,5.884483419678985e-09,7.464481072786004e-10,4.941885175928549e-10
222.0,20.00331317583369,5.8394573123653215e-09,6.931592943646544e-10,4.586632035703712e-10
223.0,20.003421254167957,5.799170445579994e-09,6.456012475259724e-10,4.269583768120447e-10
224.0,20.003531901249616,5.763241437161569e-09,6.033130439786461e-10,3.987667067790049e-10
225.0,20.003645145451987,5.731284383619211e-09,5.658283838234286e-10,3.7377727076461625e-10
226.0,20.003761014509507,5.70290421049641e-09,5.326699720642637e-10,3.5167180812865103e-10
227.0,20.00387953549087,5.6776920227347075e-09,5.033439006268191e-10,3.321209745314616e-10
228.0,20.00400073266234,5.65509433550075e-09,4.771804367370615e-10,3.146782733256547e-10
229.0,20.00412459989985,5.632978373400388e-09,4.515836481681017e-10,2.9761418915483133e-10
230.0,20.004251188522325,5.6127725293199775e-09,4.2829327573538345e-10,2.8208768455955846e-10
231.0,20.004380522866168,5.594208180952273e-09,4.06984192925802e-10,2.678819954223074e-10
232.0,20.00451262672795,5.577037392127272e-09,3.8735628915950236e-10,2.547970344172113e-10
233.0,20.004647523364333,5.56103291281222e-09,3.6913446978987964e-10,2.4264939101006524e-10
234.0,20.00478523549212,5.545988179111609e-09,3.5206865610357827e-10,2.3127233145832584e-10
235.0,20.004925785288222,5.531717313267175e-09,3.3593378532049294e-10,2.2051579881111167e-10
236.0,20.005069194389694,5.518055123657896e-09,3.2052981059376793e-10,2.102464129092031e-10
237.0,20.005215483893693,5.5048571048000045e-09,3.056817010097977e-10,2.0034747038504225e-10
238.0,20.00536467435752,5.49199943734697e-09,2.9123944158822607e-10,1.9071894466273302e-10
239.0,20.005516785798584,5.479378988089512e-09,2.77078033281947e-10,1.8127748595804106e-10
240.0,20.00567183769443,5.466913309955595e-09,2.630974929771041e-10,1.7195642127839393e-10
241.0,20.005829848982717,5.454540642010427e-09,2.4922285349309095e-10,1.627057544228809e-10
242.0,20.005990747241317,5.442189501407694e-09,2.3539091470192484e-10,1.5348396849084028e-10
243.0,20.00615460892886,5.429859120000167e-09,2.215852900075524e-10,1.4427971022042835e-10
244.0,20.00632145256427,5.417550197345285e-09,2.0780623521682687e-10,1.350931221797638e-10
245.0,20.00649129126016,5.405282489772222e-09,1.9407831215027457e-10,1.2594058447947106e-10
246.0,20.00666413741036,5.393096379840918e-09,1.8045107246023208e-10,1.1685513787207003e-10
247.0,20.006840002689888,5.381052876342071e-09,1.6699905763084654e-10,1.0788648375197601e-10
248.0,20.00701889805496,5.369233614297145e-09,1.5382179897807532e-10,9.910098415549999e-11
249.0,20.007200833743,5.357740854958366e-09,1.410438176496862e-10,9.058166176084823e-11
250.0,20.007385819272628,5.3466974858087225e-09,1.2881462462525742e-10,8.24281998881227e-11
251.0,20.00757386344366,5.336247020561961e-09,1.1730872071617736e-10,7.475694249932065e-11
252.0,20.00776497433713,5.326553599162598e-09,1.0672559656564502e-10,6.7700894198335e-11
253.0,20.00795915931526,5.317801987785907e-09,9.728973264866962e-11,6.140972023095407e-11
254.0,20.008156425021465,5.310197578837926e-09,8.92505992720708e-11,5.60497464848617e-11
255.0,20.00835663224461,5.298888241641091e-09,7.67168512403019e-11,4.7693338116795356e-11
256.0,20.008559855158026,5.286533722343173e-09,6.291788638952072e-11,3.849348102129523e-11
257.0,20.008766119803166,5.274155459009524e-09,4.909384164317355e-11,2.9276960306006935e-11
258.0,20.008975423799246,5.261826201281879e-09,3.5332917853693405e-11,2.010258832577417e-11
259.0,20.009187763767233,5.249629547771968e-09,2.173643431618901e-11,1.1037923655252193e-11
260.0,20.009403135329862,5.237659946061514e-09,8.418828768445048e-12,2.159271088907907e-12
261.0,20.009621533111638,5.226022692702238e-09,-4.492342609078038e-12,-6.448318358980166e-12
262.0,20.00984295073881,5.214833933215849e-09,-1.6856405193243963e-11,-1.469104745432192e-11
263.0,20.010067380839402,5.204220662094061e-09,-2.85195659182406e-11,-2.2466372743215642e-11
264.0,20.01029481504321,5.194320722798575e-09,-3.9314913275579936e-11,-2.9663004551947986e-11
265.0,20.01052524398176,5.185282807761089e-09,-4.906241731409818e-11,-3.616090698699401e-11
266.0,20.01075865728837,5.177266458383299e-09,-5.756892963995571e-11,-4.183129793501717e-11
267.0,20.01099504359812,5.170442065036892e-09,-6.462818341663701e-11,-4.653664906286929e-11
268.0,20.011234298034225,5.162233229343011e-09,-7.337136968729828e-11,-5.236491046732115e-11
269.0,20.0114764286295,5.153469756173952e-09,-8.279114835745713e-11,-5.864438652427551e-11
270.0,20.011721451143465,5.145252372795164e-09,-9.155106729615563e-11,-6.448392516910262e-11
271.0,20.011969345565305,5.13765617075692e-09,-9.956090229666717e-11,-6.982338296094612e-11
272.0,20.012220090673306,5.130760752531584e-09,-1.067250115446491e-10,-7.459900529468035e-11
273.0,20.01247366403492,5.124650231513608e-09,-1.1294233561814257e-10,-7.87434264009103e-11
274.0,20.01273004200671,5.119413232019539e-09,-1.1810639748757272e-10,-8.21856693459717e-11
275.0,20.012989199734374,5.115142889288007e-09,-1.221053025157485e-10,-8.485114603193094e-11
276.0,20.013251111152755,5.111936849479737e-09,-1.2482173845786284e-10,-8.66616571965851e-11
277.0,20.013515748985807,5.109897269677542e-09,-1.261329754614925e-10,-8.753539241346198e-11
278.0,20.013783084746635,5.109130817886326e-09,-1.2591086606659812e-10,-8.738693009182e-11
279.0,20.014053088737477,5.109748673033078e-09,-1.2402184520552432e-10,-8.612723747664834e-11
280.0,20.01432573004968,5.111866524966885e-09,-1.203269302029996e-10,-8.366367064866683e-11
281.0,20.014600955335812,5.113356142384535e-09,-1.1738854146326098e-10,-8.170441791139916e-11
282.0,20.014878728816516,5.1140828456928725e-09,-1.1536913457212287e-10,-8.035778336683245e-11
283.0,20.015159028199957,5.115473295764003e-09,-1.125515265954487e-10,-7.847905117312868e-11
284.0,20.015441816426765,5.11752276205504e-09,-1.089417572270438e-10,-7.607225489853198e-11
285.0,20.015727055166618,5.120224661952704e-09,-1.0454810877102462e-10,-7.314292346539422e-11
286.0,20.016014704818264,5.123570560773325e-09,-9.938110614181862e-11,-6.969808115017498e-11
287.0,20.01630472450949,5.127550171762837e-09,-9.345351686416448e-11,-6.574624758344165e-11
288.0,20.016597072097163,5.1321513560967805e-09,-8.678035107311183e-11,-6.129743774986943e-11
289.0,20.01689170416719,5.137360122880309e-09,-7.93788615140214e-11,-5.636316198824119e-11
290.0,20.01718857603455,5.143160629148178e-09,-7.126854354256504e-11,-5.095642599144761e-11
291.0,20.017487641743266,5.149535179864752e-09,-6.247113512472565e-11,-4.509173080648712e-11
292.0,20.017788854066428,5.156464227924002e-09,-5.30106168367972e-11,-3.8785072834465917e-11
293.0,20.018092164506186,5.163926374149506e-09,-4.291321186538476e-11,-3.205394383059797e-11
294.0,20.018397549948748,5.171213478893973e-09,-3.302632165986383e-11,-2.546308547122887e-11
295.0,20.018704976603775,5.177857223484411e-09,-2.391061667137014e-11,-1.9386157181792157e-11
296.0,20.0190143664995,5.1844900025832695e-09,-1.4810649014707024e-11,-1.3319732493771482e-11
297.0,20.01932566815819,5.191028950366615e-09,-5.826251057625684e-12,-7.330361085985703e-12
298.0,20.019638828928382,5.197386850726956e-09,2.937515055099247e-12,-1.48807869706687e-12
299.0,20.01995379498492,5.203472137273239e-09,1.1370357401669675e-11,4.133592874539744e-12
300.0,20.020270511328928,5.209188893330847e-09,1.9356754283264002e-11,9.457645770575657e-12
301.0,20.0205889217878,5.214436851941601e-09,2.6775954224037217e-11,1.4403586072969187e-11
302.0,20.020908969015238,5.219111395863763e-09,3.350197597112081e-11,1.8887433803835437e-11
303.0,20.021230594491215,5.223103557572027e-09,3.940360849462282e-11,2.28217229254763e-11
